timestamp, PPG_1, PPG_2, window
1460803464,122679,1141707,12
1460803464,122679,1141476,12
1460803464,122632,1141741,12
1460803464,122520,1141621,12
1460803464,122567,1141331,12
1460803464,122606,1140986,12
1460803464,122594,1140704,12
1460803464,122581,1140486,12
1460803464,122611,1140111,12
1460803464,122653,1140397,12
1460803464,122653,1140111,12
1460803464,122640,1140478,12
1460803464,122606,1140789,12
1460803464,122679,1140584,12
1460803464,122657,1140789,12
1460803464,122683,1141054,12
1460803464,122683,1140960,12
1460803464,122683,1141259,12
1460803464,122708,1141263,12
1460803464,122704,1141472,12
1460803464,122734,1141447,12
1460803464,122691,1141651,12
1460803464,122704,1141489,12
1460803464,122734,1141638,12
1460803464,122649,1141817,12
1460803464,122683,1141651,12
1460803464,122725,1141915,12
1460803464,122670,1142232,12
1460803464,122657,1142073,12
1460803464,122700,1142334,12
1460803464,122721,1142534,12
1460803464,122776,1142295,12
1460803464,122815,1142287,12
1460803464,122913,1142543,12
1460803464,122844,1142764,12
1460803464,122913,1142517,12
1460803464,122858,1142658,12
1460803464,122956,1142397,12
1460803464,122871,1142778,12
1460803464,122867,1143041,12
1460803464,122875,1142795,12
1460803464,122922,1143102,12
1460803464,122922,1143272,12
1460803464,122909,1143063,12
1460803464,122913,1143430,12
1460803464,122947,1143703,12
1460803464,122986,1143583,12
1460803464,123092,1143870,12
1460803464,122964,1144099,12
1460803464,122964,1143904,12
1460803464,123092,1144057,12
1460803464,123032,1143938,12
1460803464,123083,1144194,12
1460803464,123105,1143878,12
1460803464,123083,1144147,12
1460803464,123117,1144061,12
1460803464,123083,1144402,12
1460803464,123178,1144462,12
1460803464,123242,1144441,12
1460803464,123229,1144194,12
1460803464,123195,1144040,12
1460803464,123203,1143929,12
1460803464,123344,1144262,12
1460803464,123250,1144624,12
1460803464,123314,1144424,12
1460803464,123314,1144723,12
1460803464,123314,1144381,12
1460803464,123408,1144624,12
1460803464,123404,1144467,12
1460803464,123352,1144586,12
1460803464,123365,1144410,12
1460803464,123339,1144402,12
1460803464,123280,1144509,12
1460803464,123318,1144296,12
1460803464,123378,1144291,12
1460803464,123352,1144270,12
1460803464,123305,1143976,12
1460803464,123280,1144044,12
1460803464,123293,1144116,12
1460803464,123246,1143796,12
1460803464,123161,1144031,12
1460803464,123208,1144160,12
1460803464,123182,1143813,12
1460803464,123182,1143511,12
1460803464,123182,1143242,12
1460803464,123109,1142846,12
1460803464,123079,1142670,12
1460803464,123058,1142807,12
1460803464,122981,1142556,12
1460803464,123058,1142713,12
1460803464,123066,1142863,12
1460803464,123096,1142696,12
1460803464,123011,1142871,12
1460803464,123066,1143136,12
1460803464,122998,1142653,12
1460803464,122998,1142653,12
1460803464,123028,1142482,12
1460803464,122918,1142044,12
1460803464,122909,1141737,12
1460803464,122952,1141399,12
1460803464,122960,1141233,12
1460803464,122935,1141519,12
1460803464,122862,1141638,12
1460803464,122871,1141365,12
1460803464,122888,1141587,12
1460803464,122832,1141953,12
1460803464,122952,1141638,12
1460803464,122918,1141881,12
1460803464,122867,1142027,12
1460803464,122901,1141860,12
1460803464,122960,1142052,12
1460803464,122922,1142167,12
1460803464,122764,1141980,12
1460803464,122802,1141728,12
1460803464,122854,1141493,12
1460803464,122875,1141178,12
1460803464,122879,1141425,12
1460803464,122840,1141651,12
1460803464,122901,1141386,12
1460803464,122888,1141578,12
1460803464,122867,1141771,12
1460803464,122871,1141544,12
1460803464,122867,1141758,12
1460803464,122840,1141890,12
1460803464,122892,1141724,12
1460803464,122896,1141997,12
1460803464,122956,1142205,12
1460803464,122909,1142086,12
1460803464,122862,1142295,12
1460803464,122858,1142342,12
1460803464,122918,1142150,12
1460803464,122943,1142061,12
1460803464,122947,1141907,12
1460803464,122871,1141549,12
1460803464,122922,1141434,12
1460803464,122947,1141847,12
1460803464,122926,1141604,12
1460803464,122918,1141822,12
1460803464,122952,1142133,12
1460803464,122943,1141949,12
1460803464,122977,1142291,12
1460803464,122952,1142692,12
1460803464,122969,1142526,12
1460803464,122969,1142670,12
1460803464,122973,1143068,12
1460803464,123024,1142909,12
1460803464,123071,1143076,12
1460803464,123071,1143007,12
1460803464,123079,1142969,12
1460803464,123117,1142734,12
1460803464,123049,1142547,12
1460803464,123096,1142304,12
1460803464,123062,1142730,12
1460803464,123083,1142999,12
1460803464,123105,1142778,12
1460803464,123191,1143225,12
1460803464,123105,1143601,12
1460803464,123157,1143605,12
1460803464,123182,1143387,12
1460803464,123195,1143267,12
1460803464,123186,1143063,12
1460803464,123203,1143511,12
1460803464,123318,1143626,12
1460803464,123237,1143643,12
1460803464,123246,1143506,12
1460803464,123267,1143370,12
1460803464,123305,1143276,12
1460803464,123250,1143788,12
1460803464,123331,1144129,12
1460803464,123390,1143908,12
1460803464,123293,1144262,12
1460803464,123390,1144586,12
1460803464,123382,1144351,12
1460803464,123396,1144735,12
1460803464,123352,1144956,12
1460803464,123485,1144829,12
1460803464,123438,1144970,12
1460803464,123352,1144645,12
1460803464,123288,1144530,12
1460803464,123404,1144296,12
1460803464,123400,1144215,12
1460803464,123318,1143908,12
1460803464,123335,1144240,12
1460803464,123339,1144577,12
1460803464,123365,1144338,12
1460803464,123442,1144441,12
1460803464,123369,1144658,12
1460803464,123237,1144321,12
1460803464,123301,1144467,12
1460803464,123352,1144641,12
1460803464,123331,1144372,12
1460803464,123242,1144586,12
1460803464,123225,1144871,12
1460803464,123199,1144389,12
1460803464,123250,1144274,12
1460803464,123280,1144048,12
1460803464,123280,1143788,12
1460803464,123331,1143472,12
1460803464,123117,1143771,12
1460803464,123131,1143515,12
1460803464,123229,1143643,12
1460803464,123208,1143818,12
1460803464,123186,1143583,12
1460803464,123178,1143690,12
1460803464,123135,1144116,12
1460803464,123092,1143703,12
1460803464,123066,1144001,12
1460803464,123105,1144160,12
1460803464,123220,1143805,12
1460803464,123109,1144103,12
1460803464,123100,1143933,12
1460803464,123028,1143682,12
1460803464,123045,1143417,12
1460803464,123079,1143157,12
1460803464,123113,1142969,12
1460803464,123088,1143314,12
1460803464,123079,1143349,12
1460803464,123007,1143085,12
1460803464,123054,1143293,12
1460803464,122926,1143532,12
1460803464,123028,1143301,12
1460803464,122952,1143562,12
1460803464,123058,1143754,12
1460803464,123100,1143562,12
1460803464,123024,1143870,12
1460803464,123054,1144143,12
1460803464,123161,1144108,12
1460803464,123161,1144108,12
1460803464,123117,1144133,12
1460803464,123135,1143754,12
1460803464,123032,1143601,12
1460803464,123092,1143562,12
1460803464,123092,1143562,12
1460803464,122986,1143635,12
1460803464,123144,1143805,12
1460803464,123144,1143805,12
1460803464,123062,1143711,12
1460803464,123135,1144279,12
1460803464,123135,1144279,12
1460803464,123015,1144215,12
1460803464,123066,1144027,12
1460803464,123135,1143737,12
1460803464,123037,1143485,12
1460803464,123148,1143324,12
1460803464,123161,1143093,12
1460803464,123157,1143400,12
1460803464,123140,1143703,12
1460803464,123199,1143908,12
1460803464,123199,1143908,12
1460803464,123092,1144168,12
1460803464,123109,1144057,12
1460803464,123220,1144262,12
1460803464,123229,1144543,12
1460803464,123301,1144492,12
1460803464,123250,1144867,12
1460803464,123254,1145153,12
1460803464,123339,1144944,12
1460803464,123365,1144706,12
1460803464,123310,1144484,12
1460803464,123293,1144450,12
1460803464,123293,1144151,12
1460803464,123322,1144518,12
1460803464,123404,1144433,12
1460803464,123344,1144693,12
1460803464,123361,1144871,12
1460803464,123408,1144850,12
1460803464,123430,1145008,12
1460803464,123434,1145508,12
1460803464,123378,1145451,12
1460803464,123400,1145819,12
1460803464,123434,1146160,12
1460803464,123493,1146105,12
1460803464,123464,1146663,12
1460803464,123464,1146663,12
1460803464,123506,1146604,12
1460803464,123536,1146228,12
1460803464,123472,1146147,12
1460803464,123532,1146040,12
1460803464,123583,1145840,12
1460803464,123587,1145993,12
1460803464,123519,1145806,12
1460803464,123566,1145942,12
1460803464,123544,1146143,12
1460803464,123536,1145908,12
1460803464,123532,1146031,12
1460803464,123498,1146071,12
1460803464,123481,1145819,12
1460803464,123493,1146006,12
1460803464,123438,1146181,12
1460803464,123382,1145836,12
1460803464,123382,1145836,12
1460803464,123421,1145593,12
1460803464,123404,1145183,12
1460803464,123280,1144939,12
1460803464,123369,1144761,12
1460803464,123365,1144393,12
1460803464,123310,1144509,12
1460803464,123297,1144666,12
1460803464,123259,1144462,12
1460803464,123305,1144475,12
1460803464,123212,1144693,12
1460803464,123263,1144393,12
1460803464,123199,1144560,12
1460803464,123199,1144560,12
1460803464,123212,1144569,12
1460803464,123161,1144194,12
1460803464,123199,1144202,12
1460803464,123113,1143972,12
1460803464,123161,1144027,12
1460803464,123157,1144274,12
1460803464,123083,1144044,12
1460803464,123028,1144228,12
1460803464,123117,1144393,12
1460803464,122994,1144065,12
1460803464,123092,1144078,12
1460803464,122998,1144129,12
1460803464,122973,1143801,12
1460803464,122956,1143955,12
1460803464,122871,1144143,12
1460803464,122964,1143843,12
1460803464,122964,1143843,12
1460803464,122939,1143887,12
1460803464,122836,1143443,12
1460803464,122913,1143157,12
1460803464,122896,1143370,12
1460803464,122896,1143063,12
1460803464,122827,1143263,12
1460803464,122935,1143341,12
1460803464,122871,1143041,12
1460803464,122896,1143102,12
1460803464,122850,1143421,12
1460803464,122884,1143140,12
1460803464,122840,1143345,12
1460803464,122926,1143669,12
1460803464,122871,1143570,12
1460803464,122973,1143618,12
1460803464,122901,1143874,12
1460803464,122922,1143536,12
1460803464,122875,1143229,12
1460803464,122969,1143028,12
1460803464,122905,1142973,12
1460803464,122947,1142636,12
1460803464,122905,1142799,12
1460803464,122905,1142675,12
1460803464,122935,1143016,12
1460803464,122896,1143242,12
1460803464,122952,1143140,12
1460803464,123011,1143396,12
1460803464,122973,1143703,12
1460803464,123003,1143494,12
1460803464,123058,1143788,12
1460803464,122964,1143933,12
1460803464,122990,1143652,12
1460803464,122990,1143912,12
1460803464,122960,1144181,12
1460803464,122960,1144018,12
1460803464,122956,1144228,12
1460803464,122986,1144168,12
1460803464,123024,1143870,12
1460803464,123024,1144177,12
1460803464,123037,1144031,12
1460803464,123037,1144266,12
1460803464,123096,1144513,12
1460803464,123105,1144654,12
1460803464,123062,1144458,12
1460803464,123079,1144641,12
1460803464,123182,1144991,12
1460803464,123161,1145008,12
1460803464,123161,1144825,12
1460803464,123161,1145064,12
1460803464,123237,1145426,12
1460803464,123305,1145239,12
1460803464,123331,1145460,12
1460803464,123263,1145269,12
1460803464,123288,1145366,12
1460803464,123233,1145729,12
1460803464,123280,1145405,12
1460803464,123259,1145627,12
1460803464,123229,1145870,12
1460803464,123305,1145473,12
1460803464,123297,1145652,12
1460803464,123293,1145874,12
1460803464,123203,1145473,12
1460803464,123178,1145635,12
1460803464,123195,1145639,12
1460803464,123254,1145349,12
1460803464,123092,1145017,12
1460803464,123058,1144598,12
1460803464,123071,1144270,12
1460803464,123083,1143843,12
1460803464,123041,1143864,12
1460803464,123058,1143686,12
1460803464,122998,1143566,12
1460803464,122981,1143566,12
1460803464,123024,1143174,12
1460803464,123015,1143259,12
1460803464,122930,1143225,12
1460803464,122947,1142833,12
1460803464,122862,1142768,12
1460803464,122858,1142820,12
1460803464,122862,1142423,12
1460803464,122862,1142056,12
1460803464,122810,1141971,12
1460803464,122862,1141694,12
1460803464,122781,1141864,12
1460803464,122793,1142069,12
1460803464,122776,1141779,12
1460803464,122827,1141826,12
1460803464,122806,1142107,12
1460803464,122798,1141783,12
1460803464,122793,1141902,12
1460803464,122747,1142137,12
1460803464,122734,1141672,12
1460803464,122747,1141805,12
1460803464,122653,1142035,12
1460803464,122708,1141745,12
1460803464,122674,1141788,12
1460803464,122708,1141553,12
1460803464,122708,1141553,12
1460803464,122696,1141293,12
1460803464,122640,1140973,12
1460803464,122602,1140772,12
1460803464,122611,1140550,12
1460803464,122577,1140781,12
1460803464,122546,1140478,12
1460803464,122666,1140691,12
1460803464,122585,1140918,12
1460803464,122649,1140700,12
1460803464,122670,1140973,12
1460803464,122585,1141186,12
1460803464,122594,1141003,12
1460803464,122594,1140632,12
1460803464,122653,1140452,12
1460803464,122571,1140230,12
1460803464,122611,1140021,12
1460803464,122495,1139860,12
1460803464,122662,1139655,12
1460803464,122649,1139928,12
1460803464,122525,1139826,12
1460803464,122542,1139676,12
1460803464,122533,1139817,12
1460803464,122495,1140069,12
1460803464,122589,1139855,12
1460803464,122589,1140133,12
1460803464,122632,1140452,12
1460803464,122606,1140222,12
1460803464,122679,1140503,12
1460803464,122649,1140909,12
1460803464,122546,1140571,12
1460803464,122619,1140482,12
1460803464,122598,1140154,12
1460803464,122721,1140013,12
1460803464,122666,1140325,12
1460803464,122696,1140588,12
1460803464,122683,1140508,12
1460803464,122704,1140840,12
1460803464,122687,1140670,12
1460803464,122725,1140679,12
1460803464,122776,1140457,12
1460803464,122721,1140836,12
1460803464,122776,1140696,12
1460803464,122789,1140922,12
1460803464,122793,1141233,12
1460803464,122815,1141049,12
1460803464,122862,1141425,12
1460803464,122806,1141608,12
1460803464,122793,1141608,12
1460803464,122867,1141532,12
1460803464,122871,1141455,12
1460803464,122901,1141403,12
1460803464,122947,1141276,12
1460803464,122994,1141703,12
1460803464,123020,1141493,12
1460803464,122939,1141860,12
1460803464,123003,1142287,12
1460803464,122879,1142099,12
1460803464,122981,1142505,12
1460803464,123003,1142875,12
1460803464,123045,1142658,12
1460803464,123092,1142909,12
1460803464,122960,1143144,12
1460803464,122930,1142943,12
1460803464,122969,1143063,12
1460803464,122969,1142863,12
1460803464,122913,1142517,12
1460803464,122913,1142226,12
1460803464,123015,1141984,12
1460803464,122875,1141574,12
1460803464,122875,1141762,12
1460803464,122918,1142005,12
1460803464,122840,1141515,12
1460803464,122862,1141642,12
1460803464,122806,1141911,12
1460803464,122751,1141686,12
1460803464,122742,1141663,12
1460803464,122640,1141587,12
1460803464,122640,1141122,12
1460803464,122666,1140884,12
1460803464,122606,1140594,12
1460803464,122657,1140311,12
1460803464,122628,1140452,12
1460803464,122554,1140559,12
1460803464,122537,1140158,12
1460803464,122577,1140286,12
1460803464,122563,1140401,12
1460803464,122440,1140056,12
1460803464,122491,1140209,12
1460803464,122444,1140303,12
1460803464,122457,1140017,12
1460803464,122457,1140082,12
1460803464,122346,1140099,12
1460803464,122359,1139740,12
1460803464,122346,1139663,12
1460803464,122359,1139263,12
1460803464,122376,1138840,12
1460803464,122304,1138567,12
1460803464,122316,1138366,12
1460803464,122312,1138000,12
1460803464,122222,1138268,12
1460803464,122312,1138336,12
1460803464,122298,1138149,12
1460803464,122298,1138499,12
1460803464,122269,1138738,12
1460803464,122264,1138478,12
1460803464,122209,1138665,12
1460803464,122201,1138738,12
1460803464,122298,1138609,12
1460803464,122209,1138656,12
1460803464,122264,1138844,12
1460803464,122325,1138541,12
1460803464,122269,1138256,12
1460803464,122171,1138034,12
1460803464,122162,1137812,12
1460803464,122167,1137612,12
1460803464,122205,1137756,12
1460803464,122090,1137620,12
1460803464,122213,1137885,12
1460803464,122192,1138093,12
1460803464,122252,1137902,12
1460803464,122213,1138106,12
1460803464,122226,1138366,12
1460803464,122281,1138076,12
1460803464,122277,1138431,12
1460803464,122308,1138563,12
1460803464,122252,1138414,12
1460803464,122304,1138264,12
1460803464,122329,1137961,12
1460803464,122355,1137739,12
1460803464,122304,1138102,12
1460803464,122380,1138375,12
1460803464,122376,1138213,12
1460803464,122277,1138643,12
1460803464,122294,1138874,12
1460803464,122397,1138622,12
